DATETIME,TANGARA_260A,TANGARA_4B1A,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-11-12 02:43:30-05:00,71.52,77.2,72.82,65.54,81.07,70.64,99.9,66.42,73.59
2023-11-12 02:44:00-05:00,71.51,77.23,72.81,65.49,80.93,70.71,99.9,66.47,73.8
2023-11-12 02:44:30-05:00,71.35,77.27,72.89,65.56,81.12,70.83,99.9,66.47,73.86
2023-11-12 02:45:00-05:00,71.42,77.29,73.05,65.87,81.06,70.79,99.9,66.49,73.78
2023-11-12 02:45:30-05:00,71.45,,73.27,65.79,80.99,70.7,,66.51,74.0
2023-11-12 02:46:00-05:00,71.41,77.16,73.13,65.93,80.94,70.8,99.9,66.54,73.63
2023-11-12 02:46:30-05:00,71.41,77.14,73.03,65.87,81.01,70.8,99.9,66.61,73.49
2023-11-12 02:47:00-05:00,71.36,77.09,73.04,65.93,80.82,70.81,99.9,66.63,73.46
2023-11-12 02:47:30-05:00,71.3,77.11,72.39,65.52,80.92,70.84,99.9,66.64,73.29
2023-11-12 02:48:00-05:00,71.26,77.1,72.42,65.68,81.08,70.86,99.9,66.67,73.62
2023-11-12 02:48:30-05:00,71.16,77.08,72.12,65.46,81.21,70.91,99.9,66.67,73.29
2023-11-12 02:49:00-05:00,71.16,77.11,72.27,65.63,81.31,70.74,99.9,66.78,73.07
2023-11-12 02:49:30-05:00,71.11,77.24,72.16,65.61,81.42,70.92,99.9,66.78,73.14
2023-11-12 02:50:00-05:00,71.09,77.21,72.18,65.88,81.5,71.05,99.9,66.76,73.16
2023-11-12 02:50:30-05:00,71.17,77.13,71.91,66.22,81.58,70.98,99.9,66.71,73.24
2023-11-12 02:51:00-05:00,71.03,77.14,72.06,66.25,81.69,70.91,99.9,66.73,73.51
2023-11-12 02:51:30-05:00,70.88,77.13,72.01,66.25,81.86,70.94,99.9,66.74,73.51
2023-11-12 02:52:00-05:00,71.01,77.1,71.99,66.33,81.9,70.88,99.9,66.73,73.46
2023-11-12 02:52:30-05:00,71.08,77.05,72.03,66.13,81.81,70.83,99.9,66.79,73.4
2023-11-12 02:53:00-05:00,71.05,77.09,72.12,65.83,81.95,70.94,99.9,66.8,73.24
2023-11-12 02:53:30-05:00,71.31,77.07,72.2,65.75,82.06,71.01,99.9,66.76,73.07
2023-11-12 02:54:00-05:00,71.37,77.03,72.21,65.96,82.23,70.83,99.9,66.73,73.0
2023-11-12 02:54:30-05:00,71.69,77.1,72.33,65.93,82.24,70.71,99.9,66.77,73.12
2023-11-12 02:55:00-05:00,71.75,77.05,72.23,65.97,82.09,70.68,99.9,66.8,72.81
2023-11-12 02:55:30-05:00,71.65,77.07,72.26,66.03,82.2,70.62,99.9,66.88,72.91
2023-11-12 02:56:00-05:00,71.72,77.04,72.15,65.82,82.37,70.68,99.9,66.91,72.88
2023-11-12 02:56:30-05:00,71.7,77.0,72.35,65.92,82.35,70.74,99.9,66.9,72.98
2023-11-12 02:57:00-05:00,71.65,76.98,72.21,65.96,82.4,70.52,99.9,66.95,73.09
2023-11-12 02:57:30-05:00,71.74,76.9,72.28,65.67,82.41,70.69,99.9,66.91,73.25
2023-11-12 02:58:00-05:00,71.82,76.95,72.37,65.42,82.5,70.72,99.9,66.86,73.38
2023-11-12 02:58:30-05:00,71.7,77.09,72.39,66.02,82.54,70.78,99.9,66.73,73.37
2023-11-12 02:59:00-05:00,71.46,77.13,72.4,65.73,82.51,70.77,,66.74,73.49
2023-11-12 02:59:30-05:00,71.4,77.16,72.39,65.7,82.57,70.85,99.9,66.79,73.52
2023-11-12 03:00:00-05:00,71.32,77.15,72.53,65.49,82.44,71.07,99.9,66.77,73.61
2023-11-12 03:00:30-05:00,71.26,77.14,72.55,66.0,82.35,71.09,99.9,66.74,73.62
2023-11-12 03:01:00-05:00,71.22,77.26,72.56,65.73,82.21,71.33,99.9,66.68,73.57
2023-11-12 03:01:30-05:00,71.19,77.28,72.59,65.48,82.18,71.27,99.9,66.68,73.69
2023-11-12 03:02:00-05:00,71.16,,72.74,65.75,82.15,71.31,99.9,66.76,73.75
2023-11-12 03:02:30-05:00,71.08,77.36,72.67,65.71,82.13,71.0,99.9,66.71,73.64
2023-11-12 03:03:00-05:00,71.02,77.35,72.78,65.89,82.18,70.88,99.9,66.69,73.68
2023-11-12 03:03:30-05:00,70.91,77.38,72.93,66.06,82.12,70.88,99.9,66.61,73.52
2023-11-12 03:04:00-05:00,70.87,77.33,73.04,65.93,82.16,71.34,99.9,66.51,73.47
2023-11-12 03:04:30-05:00,70.86,77.48,72.94,66.11,,71.42,99.9,66.49,73.49
2023-11-12 03:05:00-05:00,70.86,77.58,73.01,65.75,82.16,71.32,99.9,66.48,73.48
2023-11-12 03:05:30-05:00,70.88,77.66,73.11,65.28,82.08,71.42,99.9,66.53,73.18
2023-11-12 03:06:00-05:00,70.86,77.71,72.99,65.22,81.95,71.49,99.9,66.55,73.28
2023-11-12 03:06:30-05:00,70.9,77.72,72.95,65.26,81.88,71.52,99.9,66.58,72.91
2023-11-12 03:07:00-05:00,70.84,77.77,72.88,65.2,81.84,71.63,99.9,66.6,73.29
2023-11-12 03:07:30-05:00,70.83,77.8,72.92,65.25,81.75,71.65,99.9,66.55,73.48
2023-11-12 03:08:00-05:00,70.8,77.92,72.98,65.13,81.78,71.63,99.9,66.58,73.57
2023-11-12 03:08:30-05:00,70.78,77.9,73.08,65.17,81.84,71.51,99.9,66.62,73.59
2023-11-12 03:09:00-05:00,,77.93,72.95,65.13,81.99,71.66,99.9,66.58,73.58
2023-11-12 03:09:30-05:00,70.72,78.03,72.84,65.11,81.96,71.56,99.9,66.54,73.58
2023-11-12 03:10:00-05:00,70.69,78.02,72.83,65.13,81.85,71.41,99.9,66.49,73.63
2023-11-12 03:10:30-05:00,70.67,78.08,72.97,65.27,81.52,71.62,99.9,66.46,73.68
2023-11-12 03:11:00-05:00,70.61,78.12,72.86,65.24,81.57,71.62,,66.55,73.75
2023-11-12 03:11:30-05:00,70.46,78.25,72.75,65.21,81.91,71.47,99.9,66.53,73.77
2023-11-12 03:12:00-05:00,70.58,78.23,72.9,65.21,81.99,71.46,99.9,66.46,74.08
2023-11-12 03:12:30-05:00,70.59,78.22,73.04,65.12,81.99,71.67,99.9,66.36,73.99
2023-11-12 03:13:00-05:00,70.57,78.23,73.13,65.06,82.05,71.6,99.9,66.38,74.08
2023-11-12 03:13:30-05:00,70.7,,73.02,65.24,82.04,71.5,99.9,66.39,74.18
2023-11-12 03:14:00-05:00,70.76,78.26,72.96,65.03,81.98,71.4,99.9,66.4,74.31
2023-11-12 03:14:30-05:00,70.83,78.27,72.92,65.14,82.02,71.33,99.9,66.38,74.46
2023-11-12 03:15:00-05:00,70.95,78.25,72.82,65.23,82.02,71.29,99.9,66.3,74.18
2023-11-12 03:15:30-05:00,70.98,78.31,72.81,65.47,82.08,71.16,99.9,66.27,74.04
2023-11-12 03:16:00-05:00,71.04,78.35,72.92,65.78,82.09,71.22,99.9,66.23,
2023-11-12 03:16:30-05:00,71.0,78.36,72.77,65.78,82.17,71.28,99.9,66.25,74.17
2023-11-12 03:17:00-05:00,70.92,78.4,72.91,65.76,82.17,71.24,99.9,66.25,74.21
2023-11-12 03:17:30-05:00,70.89,78.39,72.82,65.84,82.24,71.54,99.9,66.29,74.04
2023-11-12 03:18:00-05:00,70.91,78.3,72.85,65.37,82.27,71.3,99.9,66.27,74.22
2023-11-12 03:18:30-05:00,70.82,78.3,72.93,65.68,82.25,71.21,99.9,66.25,
2023-11-12 03:19:00-05:00,70.89,78.28,73.12,65.51,82.31,71.18,99.9,66.25,74.5
2023-11-12 03:19:30-05:00,70.78,78.31,73.25,65.37,82.26,71.12,99.9,66.25,74.21
2023-11-12 03:20:00-05:00,70.8,78.31,73.15,65.98,82.2,71.05,99.9,66.16,74.12
2023-11-12 03:20:30-05:00,70.77,78.34,73.02,65.34,82.11,70.94,99.9,66.13,73.86
2023-11-12 03:21:00-05:00,70.64,78.37,73.05,65.86,82.06,70.72,99.9,66.13,73.73
2023-11-12 03:21:30-05:00,70.6,78.37,73.1,65.27,81.88,70.52,,66.18,73.9
2023-11-12 03:22:00-05:00,70.61,78.41,73.05,65.22,81.88,70.6,99.9,66.16,73.77
2023-11-12 03:22:30-05:00,70.35,78.35,72.92,65.24,81.91,70.67,99.9,66.19,73.72
2023-11-12 03:23:00-05:00,70.42,78.36,72.89,65.28,82.01,70.66,99.9,66.13,73.55
2023-11-12 03:23:30-05:00,70.32,78.33,72.89,65.28,82.02,70.7,99.9,66.09,73.6
2023-11-12 03:24:00-05:00,70.26,78.38,72.89,65.22,81.99,70.64,99.9,66.02,73.65
2023-11-12 03:24:30-05:00,70.17,78.38,72.89,65.19,81.93,70.51,99.9,65.92,73.45
2023-11-12 03:25:00-05:00,70.28,78.35,72.96,65.26,81.88,70.47,99.9,65.9,73.47
2023-11-12 03:25:30-05:00,70.23,78.43,72.86,65.3,81.81,70.47,99.9,65.8,73.32
2023-11-12 03:26:00-05:00,70.21,78.43,72.59,65.27,81.85,70.41,99.9,65.75,73.27
2023-11-12 03:26:30-05:00,70.3,78.38,72.61,65.31,81.9,70.36,99.9,65.77,73.15
2023-11-12 03:27:00-05:00,70.19,78.27,72.68,65.33,81.74,70.25,99.9,65.78,73.18
2023-11-12 03:27:30-05:00,70.25,78.21,72.59,65.4,81.53,70.24,99.9,65.82,73.17
2023-11-12 03:28:00-05:00,70.11,78.14,72.55,65.43,81.61,70.07,99.9,65.86,73.12
2023-11-12 03:28:30-05:00,70.05,78.08,72.57,65.44,81.61,70.26,99.9,65.85,73.27
2023-11-12 03:29:00-05:00,70.09,78.12,72.63,65.46,81.66,70.2,99.9,65.84,73.14
2023-11-12 03:29:30-05:00,69.99,78.07,72.68,65.54,81.79,70.16,99.9,65.81,73.12
2023-11-12 03:30:00-05:00,69.96,78.09,72.79,65.55,81.84,70.17,99.9,65.78,73.12
2023-11-12 03:30:30-05:00,69.87,78.13,72.87,65.59,82.0,70.06,99.9,65.73,73.17
2023-11-12 03:31:00-05:00,69.84,78.1,72.94,65.63,82.16,70.04,99.9,65.83,73.32
2023-11-12 03:31:30-05:00,69.73,78.08,72.96,65.7,82.14,70.2,99.9,65.82,73.33
2023-11-12 03:32:00-05:00,69.72,,72.92,65.7,82.02,70.1,99.9,65.71,73.4
2023-11-12 03:32:30-05:00,69.67,77.96,72.93,65.72,82.02,70.23,,65.64,73.48
2023-11-12 03:33:00-05:00,69.68,77.92,72.96,65.74,81.97,70.29,99.9,65.64,73.55
2023-11-12 03:33:30-05:00,69.61,77.91,72.77,65.98,82.02,70.15,99.9,65.52,73.38
2023-11-12 03:34:00-05:00,69.45,77.98,72.83,65.75,81.78,70.18,99.9,65.47,73.59
2023-11-12 03:34:30-05:00,69.54,77.89,72.58,65.85,81.79,70.26,99.9,65.47,73.49
2023-11-12 03:35:00-05:00,69.48,77.85,72.45,65.87,81.75,70.17,99.9,65.51,73.61
2023-11-12 03:35:30-05:00,69.35,77.76,72.47,65.85,81.8,70.24,99.9,65.56,73.67
2023-11-12 03:36:00-05:00,69.32,77.8,72.39,65.78,81.8,70.16,99.9,65.58,73.84
2023-11-12 03:36:30-05:00,69.26,77.76,72.27,65.74,81.64,70.1,99.9,65.56,74.02
2023-11-12 03:37:00-05:00,69.2,77.68,72.11,65.75,81.7,70.19,99.9,65.47,73.78
2023-11-12 03:37:30-05:00,69.2,77.63,72.11,65.74,81.56,70.14,99.9,65.41,73.51
2023-11-12 03:38:00-05:00,69.18,77.64,71.99,65.87,81.71,70.33,99.9,65.39,73.72
2023-11-12 03:38:30-05:00,69.22,77.62,71.83,66.03,81.67,70.2,99.9,65.39,73.87
2023-11-12 03:39:00-05:00,69.16,77.58,71.57,65.71,81.62,70.27,99.9,65.34,73.63
2023-11-12 03:39:30-05:00,69.2,77.62,71.58,65.72,81.63,70.23,99.9,65.39,73.66
2023-11-12 03:40:00-05:00,69.17,77.71,71.27,65.89,81.39,70.24,99.9,65.35,72.77
2023-11-12 03:40:30-05:00,69.11,77.6,71.23,65.81,81.26,70.26,99.9,65.39,73.24
2023-11-12 03:41:00-05:00,69.09,77.57,71.38,65.92,80.96,70.33,,65.36,73.5
2023-11-12 03:41:30-05:00,69.02,77.57,71.52,66.03,81.08,70.41,99.9,65.55,73.79
2023-11-12 03:42:00-05:00,69.0,77.55,71.73,65.96,80.79,70.36,99.9,65.49,73.89
2023-11-12 03:42:30-05:00,68.97,77.51,71.73,65.87,80.8,70.39,99.9,65.44,73.88
2023-11-12 03:43:00-05:00,69.06,77.49,71.74,65.77,80.9,70.48,99.9,65.34,73.82
2023-11-12 03:43:30-05:00,69.02,77.49,71.65,65.72,80.83,70.34,99.9,65.26,73.83
2023-11-12 03:44:00-05:00,69.07,77.48,71.73,65.7,80.67,70.31,99.9,65.27,73.75
2023-11-12 03:44:30-05:00,69.05,77.39,71.95,65.7,80.69,,99.9,65.28,73.79
2023-11-12 03:45:00-05:00,69.06,77.31,71.96,65.74,80.86,70.3,99.9,65.27,73.77
2023-11-12 03:45:30-05:00,69.01,77.39,72.25,65.82,80.84,70.33,99.9,65.26,73.82
2023-11-12 03:46:00-05:00,68.97,77.33,72.44,65.74,80.72,70.31,99.9,65.21,73.76
2023-11-12 03:46:30-05:00,68.99,77.3,72.52,65.77,80.5,70.34,99.9,65.17,73.52
2023-11-12 03:47:00-05:00,68.94,77.3,72.53,65.71,80.67,70.26,99.9,65.17,73.44
2023-11-12 03:47:30-05:00,68.97,77.25,72.58,65.74,80.87,70.3,99.9,65.13,73.43
2023-11-12 03:48:00-05:00,68.92,77.3,72.76,65.79,80.95,70.34,99.9,65.17,73.52
2023-11-12 03:48:30-05:00,68.87,77.27,72.79,65.83,80.91,70.25,99.9,65.21,73.41
2023-11-12 03:49:00-05:00,68.79,77.26,72.78,65.88,80.89,70.26,99.9,65.21,73.38
2023-11-12 03:49:30-05:00,68.75,77.27,72.83,65.92,80.92,70.26,99.9,65.29,73.58
2023-11-12 03:50:00-05:00,68.76,77.27,72.94,65.68,80.97,70.26,99.9,65.35,73.87
2023-11-12 03:50:30-05:00,68.73,77.22,72.94,65.66,80.99,70.28,99.9,65.44,73.91
2023-11-12 03:51:00-05:00,68.73,77.25,73.08,65.76,81.0,70.08,99.9,65.52,73.34
2023-11-12 03:51:30-05:00,68.73,77.22,73.11,65.65,80.9,70.2,,65.55,73.84
2023-11-12 03:52:00-05:00,68.69,77.25,72.85,65.71,80.83,70.19,99.9,65.61,73.45
2023-11-12 03:52:30-05:00,68.66,,72.8,65.68,81.05,70.29,99.9,65.69,72.2
2023-11-12 03:53:00-05:00,68.59,77.22,72.65,65.65,81.09,70.2,99.9,65.75,72.38
2023-11-12 03:53:30-05:00,68.49,77.19,72.61,65.62,80.95,70.2,99.9,65.77,72.47
2023-11-12 03:54:00-05:00,68.36,77.28,72.66,65.72,81.05,70.35,99.9,65.84,72.49
2023-11-12 03:54:30-05:00,68.39,77.33,72.81,65.64,80.72,70.29,99.9,65.87,72.61
2023-11-12 03:55:00-05:00,68.27,77.26,72.72,65.72,80.66,70.31,99.9,65.94,72.56
2023-11-12 03:55:30-05:00,68.21,77.34,72.81,65.59,80.39,70.22,99.9,65.93,72.65
2023-11-12 03:56:00-05:00,68.05,77.28,72.85,65.57,80.37,70.28,99.9,65.95,72.57
2023-11-12 03:56:30-05:00,67.72,77.34,72.83,65.61,80.55,70.36,99.9,65.99,72.54
2023-11-12 03:57:00-05:00,67.7,77.27,72.81,65.55,80.66,70.39,99.9,65.98,72.26
2023-11-12 03:57:30-05:00,67.61,77.31,72.92,65.54,80.2,70.24,99.9,65.99,72.52
2023-11-12 03:58:00-05:00,67.37,77.33,72.92,65.62,80.27,70.34,99.9,65.95,72.5
2023-11-12 03:58:30-05:00,67.34,77.34,73.04,65.56,80.2,70.41,99.9,65.94,72.39
2023-11-12 03:59:00-05:00,67.16,77.35,73.06,65.58,80.45,70.37,99.9,65.97,72.09
2023-11-12 03:59:30-05:00,67.05,77.44,73.12,65.57,80.49,70.45,99.9,66.0,72.38
2023-11-12 04:00:00-05:00,67.01,77.34,73.02,65.58,80.51,70.39,99.9,66.12,72.09
2023-11-12 04:00:30-05:00,66.63,77.37,73.09,65.56,80.54,70.47,99.9,66.13,72.72
2023-11-12 04:01:00-05:00,66.49,77.32,73.18,65.57,80.65,70.4,99.9,66.05,72.62
2023-11-12 04:01:30-05:00,66.46,77.29,73.22,65.58,81.04,70.42,99.9,66.12,72.71
2023-11-12 04:02:00-05:00,66.47,77.35,73.28,65.55,81.26,70.35,99.9,66.18,72.69
2023-11-12 04:02:30-05:00,66.19,77.4,73.11,65.58,81.1,70.42,,66.21,72.67
2023-11-12 04:03:00-05:00,66.23,77.38,72.9,65.58,81.4,70.39,99.9,66.26,72.82
2023-11-12 04:03:30-05:00,66.2,77.35,72.88,65.58,81.51,70.35,99.9,66.31,72.91
2023-11-12 04:04:00-05:00,66.29,77.38,72.93,65.62,81.55,70.33,99.9,66.33,72.96
2023-11-12 04:04:30-05:00,66.32,77.4,72.89,65.68,81.46,70.33,99.9,66.34,72.98
2023-11-12 04:05:00-05:00,66.11,77.36,72.76,65.63,81.46,70.34,99.9,66.36,72.75
2023-11-12 04:05:30-05:00,66.05,77.38,72.59,65.64,81.42,70.33,99.9,66.36,72.89
2023-11-12 04:06:00-05:00,66.06,77.36,72.43,65.67,81.27,70.34,99.9,66.45,72.72
2023-11-12 04:06:30-05:00,66.34,77.37,72.47,65.65,81.4,70.4,99.9,66.41,72.75
2023-11-12 04:07:00-05:00,66.21,77.36,72.54,65.72,81.26,70.26,99.9,66.5,72.69
2023-11-12 04:07:30-05:00,66.25,77.37,72.38,65.6,81.38,70.21,99.9,66.53,72.76
2023-11-12 04:08:00-05:00,66.38,77.31,72.41,65.66,81.43,70.27,99.9,66.58,72.76
2023-11-12 04:08:30-05:00,66.46,77.33,72.57,65.68,81.43,70.15,99.9,66.64,72.8
2023-11-12 04:09:00-05:00,66.36,77.36,72.6,65.56,81.48,70.19,99.9,66.59,72.83
2023-11-12 04:09:30-05:00,66.38,77.42,72.78,65.63,81.33,70.22,99.9,66.6,72.54
2023-11-12 04:10:00-05:00,66.29,77.44,72.89,65.56,81.29,70.17,99.9,66.59,72.84
2023-11-12 04:10:30-05:00,66.31,77.49,72.89,65.5,81.43,70.3,99.9,66.62,72.85
2023-11-12 04:11:00-05:00,66.28,77.47,72.88,65.44,81.39,70.33,99.9,66.66,72.85
2023-11-12 04:11:30-05:00,66.26,77.49,72.6,65.5,81.33,70.36,99.9,66.74,72.74
2023-11-12 04:12:00-05:00,66.23,,72.33,65.51,81.2,70.09,99.9,66.75,72.7
2023-11-12 04:12:30-05:00,66.25,77.53,72.3,65.51,81.1,70.08,99.9,66.78,72.65
2023-11-12 04:13:00-05:00,66.22,77.54,72.43,65.52,81.08,70.15,,66.77,72.72
2023-11-12 04:13:30-05:00,66.26,77.57,72.14,65.51,81.06,70.19,99.9,66.8,72.67
2023-11-12 04:14:00-05:00,66.35,77.6,72.19,65.51,80.94,70.21,99.9,66.89,72.56
2023-11-12 04:14:30-05:00,66.33,77.64,72.38,65.45,81.08,70.19,99.9,66.9,72.72
2023-11-12 04:15:00-05:00,66.34,77.68,72.28,65.54,81.29,70.21,99.9,66.96,72.59
2023-11-12 04:15:30-05:00,66.38,77.75,72.29,65.44,81.14,70.1,99.9,67.0,72.88
2023-11-12 04:16:00-05:00,66.4,77.79,72.29,65.55,81.05,70.16,99.9,67.0,72.67
2023-11-12 04:16:30-05:00,66.47,77.81,72.42,65.52,80.97,70.29,99.9,67.06,72.72
2023-11-12 04:17:00-05:00,66.51,77.84,72.52,65.43,80.95,70.35,99.9,67.13,72.74
2023-11-12 04:17:30-05:00,66.52,77.87,72.57,65.39,80.72,70.46,99.9,67.18,72.8
2023-11-12 04:18:00-05:00,66.57,77.94,72.48,65.34,80.51,70.41,99.9,67.23,73.09
2023-11-12 04:18:30-05:00,66.57,77.96,72.46,65.34,80.69,70.44,99.9,67.29,73.14
2023-11-12 04:19:00-05:00,66.59,77.96,72.4,65.35,80.75,70.55,99.9,67.3,73.14
2023-11-12 04:19:30-05:00,66.66,78.01,72.49,65.38,80.93,70.5,99.9,67.31,73.2
2023-11-12 04:20:00-05:00,,77.99,72.73,65.44,80.74,70.47,99.9,67.36,73.09
2023-11-12 04:20:30-05:00,66.77,77.98,72.83,65.48,80.64,70.69,99.9,67.37,73.17
2023-11-12 04:21:00-05:00,66.86,77.99,72.84,65.41,80.6,70.66,99.9,67.43,72.84
2023-11-12 04:21:30-05:00,66.91,77.97,72.94,65.49,80.72,70.52,99.9,67.37,73.07
2023-11-12 04:22:00-05:00,67.05,78.0,72.98,65.47,80.79,70.74,99.9,67.39,73.14
2023-11-12 04:22:30-05:00,67.17,77.98,73.02,65.54,80.82,70.7,,67.34,73.11
2023-11-12 04:23:00-05:00,67.31,78.01,73.0,65.5,80.91,70.87,99.9,67.38,73.14
2023-11-12 04:23:30-05:00,67.48,77.98,73.14,65.53,80.95,70.83,99.9,67.34,72.98
2023-11-12 04:24:00-05:00,67.82,78.0,73.13,65.6,80.99,70.79,99.9,67.31,72.82
2023-11-12 04:24:30-05:00,67.88,78.01,73.09,65.53,80.96,70.89,99.9,67.28,72.99
2023-11-12 04:25:00-05:00,67.83,78.01,73.12,65.62,81.01,70.94,99.9,67.32,73.15
2023-11-12 04:25:30-05:00,68.09,78.0,73.13,65.65,80.97,71.08,99.9,67.26,73.07
2023-11-12 04:26:00-05:00,67.99,77.97,73.34,65.6,80.87,71.1,99.9,67.28,73.2
2023-11-12 04:26:30-05:00,68.49,77.98,73.36,65.56,80.85,71.27,99.9,67.27,72.89
2023-11-12 04:27:00-05:00,68.78,,73.42,65.47,80.75,71.14,99.9,67.27,73.19
2023-11-12 04:27:30-05:00,68.5,77.98,73.41,65.44,81.19,71.01,99.9,67.18,73.33
2023-11-12 04:28:00-05:00,68.66,78.01,73.44,65.44,81.24,71.16,99.9,67.18,73.18
2023-11-12 04:28:30-05:00,68.83,77.99,73.42,65.43,80.71,71.29,99.9,67.14,72.9
2023-11-12 04:29:00-05:00,69.07,78.01,73.37,65.49,80.05,71.22,99.9,67.15,73.02
2023-11-12 04:29:30-05:00,69.34,77.98,73.51,65.45,80.16,71.21,99.9,67.14,72.79
2023-11-12 04:30:00-05:00,69.16,78.04,73.53,65.48,80.33,71.22,99.9,67.11,72.95
2023-11-12 04:30:30-05:00,69.32,78.01,73.65,65.39,80.12,71.27,99.9,67.2,73.19
2023-11-12 04:31:00-05:00,69.35,78.04,73.65,65.42,80.33,71.17,99.9,67.19,71.99
2023-11-12 04:31:30-05:00,69.36,78.01,73.5,65.47,80.59,71.2,99.9,67.28,71.94
2023-11-12 04:32:00-05:00,69.48,77.99,73.46,65.37,79.71,71.2,99.9,67.27,72.29
2023-11-12 04:32:30-05:00,69.49,78.07,73.39,65.47,79.45,71.17,,67.24,72.2
2023-11-12 04:33:00-05:00,69.66,78.14,73.4,65.45,79.64,71.24,99.9,67.22,72.27
2023-11-12 04:33:30-05:00,69.55,78.13,73.57,65.44,79.62,71.32,99.9,67.2,71.91
2023-11-12 04:34:00-05:00,69.5,78.08,73.66,65.5,79.71,71.34,99.9,67.21,72.35
2023-11-12 04:34:30-05:00,69.63,78.13,74.03,65.51,79.64,71.24,99.9,67.26,72.39
2023-11-12 04:35:00-05:00,69.67,78.14,74.06,65.49,79.55,71.23,99.9,67.22,71.93
2023-11-12 04:35:30-05:00,69.57,78.15,74.03,65.63,79.5,71.15,99.9,67.23,71.71
2023-11-12 04:36:00-05:00,69.61,78.14,73.49,65.64,79.68,71.14,99.9,67.21,72.17
2023-11-12 04:36:30-05:00,69.71,78.09,73.21,65.57,79.77,71.18,99.9,67.21,72.47
2023-11-12 04:37:00-05:00,69.63,78.11,73.39,65.62,79.83,71.19,99.9,67.23,72.54
2023-11-12 04:37:30-05:00,69.7,78.08,73.37,65.54,79.79,71.27,99.9,67.24,72.15
2023-11-12 04:38:00-05:00,69.88,78.1,73.43,65.61,79.84,71.35,99.9,67.21,71.97
2023-11-12 04:38:30-05:00,69.93,78.1,73.15,65.58,79.71,71.28,99.9,67.23,72.17
2023-11-12 04:39:00-05:00,69.86,78.16,73.14,65.46,79.7,71.29,99.9,67.32,72.43
2023-11-12 04:39:30-05:00,69.85,78.04,73.17,65.66,79.72,71.23,99.9,67.28,72.66
2023-11-12 04:40:00-05:00,69.78,78.13,73.09,65.59,79.64,71.3,99.9,67.24,72.54
2023-11-12 04:40:30-05:00,69.89,78.1,73.04,65.58,79.58,71.28,99.9,67.22,72.41
2023-11-12 04:41:00-05:00,69.78,78.14,73.14,65.52,79.8,71.3,99.9,67.29,72.47
2023-11-12 04:41:30-05:00,69.73,,73.13,65.54,79.73,71.22,99.9,67.37,72.27
2023-11-12 04:42:00-05:00,69.85,78.19,73.08,65.52,79.96,71.31,99.9,67.35,72.15
2023-11-12 04:42:30-05:00,69.81,78.22,73.19,65.78,79.97,71.2,99.9,67.39,72.02
2023-11-12 04:43:00-05:00,69.86,78.19,73.2,65.86,80.01,71.2,,67.49,71.58
2023-11-12 04:43:30-05:00,69.82,78.26,73.21,65.62,79.9,71.26,99.9,67.54,71.86
2023-11-12 04:44:00-05:00,69.78,78.23,73.21,65.84,80.1,71.09,99.9,67.53,72.11
2023-11-12 04:44:30-05:00,69.72,78.2,73.21,65.76,80.2,71.14,99.9,67.55,72.17
2023-11-12 04:45:00-05:00,69.69,78.2,73.31,65.72,80.31,71.15,99.9,67.56,72.19
2023-11-12 04:45:30-05:00,69.73,78.22,73.34,65.71,80.39,71.06,99.9,67.53,72.38
2023-11-12 04:46:00-05:00,69.7,78.21,73.32,65.64,80.41,71.11,99.9,67.55,72.52
2023-11-12 04:46:30-05:00,69.68,78.32,73.36,65.79,80.45,71.18,99.9,67.51,72.35
2023-11-12 04:47:00-05:00,69.72,78.36,73.41,65.6,80.45,71.08,99.9,67.52,72.49
2023-11-12 04:47:30-05:00,69.76,78.36,73.29,65.69,80.0,,99.9,67.45,72.63
2023-11-12 04:48:00-05:00,69.74,78.31,73.28,65.77,79.79,71.17,99.9,67.49,73.06
2023-11-12 04:48:30-05:00,69.76,78.38,73.34,65.63,79.72,71.11,99.9,67.48,72.82
2023-11-12 04:49:00-05:00,69.79,78.43,73.35,65.61,80.15,71.18,99.9,67.46,72.94
2023-11-12 04:49:30-05:00,69.71,78.41,73.45,65.46,80.18,71.13,99.9,67.45,73.27
2023-11-12 04:50:00-05:00,69.72,78.33,73.5,65.74,80.04,71.14,99.9,67.36,73.25
2023-11-12 04:50:30-05:00,69.63,78.34,73.38,65.55,79.97,71.18,99.9,67.36,73.15
2023-11-12 04:51:00-05:00,69.75,78.39,73.38,65.5,79.15,70.84,99.9,67.37,73.16
2023-11-12 04:51:30-05:00,69.78,78.33,73.36,65.65,79.24,71.0,99.9,67.34,73.2
2023-11-12 04:52:00-05:00,69.83,78.38,73.48,65.42,79.49,70.91,99.9,67.35,73.21
2023-11-12 04:52:30-05:00,69.78,78.35,73.54,65.43,79.58,70.91,99.9,67.32,73.28
2023-11-12 04:53:00-05:00,69.74,78.32,73.5,65.4,79.55,70.96,99.9,67.32,73.46
2023-11-12 04:53:30-05:00,69.8,78.32,73.53,65.33,79.52,70.97,99.9,67.36,73.71
2023-11-12 04:54:00-05:00,69.79,78.36,73.59,65.37,,71.0,99.9,67.36,73.67
2023-11-12 04:54:30-05:00,69.78,78.37,73.65,65.4,79.54,70.98,99.9,67.33,73.67
2023-11-12 04:55:00-05:00,69.78,,73.6,65.46,79.52,70.89,,67.27,73.56
